"","A1SEPA_z","A1PAGE_M2","A1PRSEX","raceA","A1SE2","A1SE3","A1SE4","A1PC1","sibling","CEDUC4cat","A1PC14","A1SE9","A1SE7","A1SE8c","mom_smk","dad_smk","B1PA58","A1SE6","flourish_z","emotion_z","social_z","psych_z","B1SPOSAFz","B1SQ1z","B1SSWBMSz","B1SSWBSIz","B1SSWBAOz","B1SSWBSCz","B1SSWBSAz","B1SPWBA1z","B1SPWBE1z","B1SPWBG1z","B1SPWBR1z","B1SPWBU1z","B1SPWBS1z"
"1674",-1.37493390859637,39,"b.Female","a.White",1,1,1,1,3,"a.Less than high school",0,4,"b.Small town",1,0,1,0,"b.Somewhat important",-1.09238568664487,-0.431725221946255,-1.43688892808054,-0.829382148840664,-0.837590743370336,0.080422695736275,-1.36429144673257,-0.934200529475969,-0.0124729193706438,-1.81882906017308,-0.920306246093865,-0.509085076796565,0.0615976540346453,-1.31140039000765,-1.53658741173887,-0.653171040766664,0.438360830718
"1675",1.55653094057523,68,"a.Male","a.White",1,1,1,1,4,"a.Less than high school",0,5,"f.Moved around",0,0,1,0,"a.Very important",1.65695060993047,1.24510752304726,1.15671099285526,1.73430996484749,0.813295894993628,1.38651348148181,1.55672065673869,0.572434649935179,2.10951566121805,-0.180827651169126,0.338522999949499,1.12222383691162,1.30435734069854,1.19085470146868,1.09599308941466,1.40062019940863,1.23089464007539
"1676",-0.73765894138515,68,"a.Male","a.White",1,1,1,1,4,"a.Less than high school",0,3,"d.Suburbs",1,1,0,1,"c.Not very important",-0.213322345217664,-0.0305055627510969,-0.415167747105831,-0.0672034123387801,-0.130067898357208,0.080422695736275,-0.390620745575481,-0.431988803005586,0.593809532226126,-1.54582882533909,0.338522999949499,-1.16160864227984,0.0615976540346453,-0.373054730704024,0.306218939068604,-0.0663735435737235,0.702538767170462
"1677",1.1741659602485,37,"b.Female","a.White",1,1,1,1,4,"b.High school",0,4,"c.Medium town",1,0,1,0,"a.Very important",-1.52752912560976,0.343966119164383,-1.90845255006887,-2.21516166975318,0.530286756988376,0.080422695736275,-2.33796214788965,-0.180882939770395,-0.0124729193706438,-1.81882906017308,-2.4309013413459,-0.835346859538202,-3.66668140595704,-1.31140039000765,-1.27332936162352,-0.946569789363134,-1.41088472444923
"1678",1.30162095369075,27,"a.Male","a.White",1,1,1,1,5,"b.High school",0,5,"b.Small town",1,0,0,0,"b.Somewhat important",0.762440703081921,0.874780752944856,0.134989811880551,0.902842252299981,0.813295894993628,0.73346808860904,-0.390620745575481,-0.683094666240778,0.896950758024511,-0.453827886003119,1.09382054757552,0.469700271428349,-0.559782189297303,0.878072815034142,0.83273503929931,1.40062019940863,0.702538767170462
"1679",0.281981006152798,47,"b.Female","a.White",1,1,1,1,5,"b.High school",0,3,"d.Suburbs",1,0,0,0,"a.Very important",0.736512404595383,0.74104086654647,0.134989811880551,0.972131228345607,0.577454946655919,0.73346808860904,-0.390620745575481,1.07464637640556,-0.0124729193706438,0.638173053332853,-0.920306246093865,0.143438488686711,0.993667419032568,1.19085470146868,1.09599308941466,-0.359772292170194,0.966716703622924
"1680",-0.482748954500663,33,"b.Female","a.White",1,1,1,0,3,"b.High school",0,5,"b.Small town",1,0,1,1,"b.Somewhat important",0.80695993601176,0.874780752944856,-0.100791999113613,1.24928713252811,0.813295894993628,0.73346808860904,-0.0660638451897861,1.07464637640556,-1.22503782256418,0.36517281849886,-0.668540396885192,1.12222383691162,1.30435734069854,-0.0602728442694822,1.09599308941466,0.813822702215687,0.966716703622924
"1681",0.409435999595042,47,"b.Female","a.White",1,1,1,1,2,"b.High school",0,3,"b.Small town",0,0,1,1,"c.Not very important",0.434982179243822,0.504453982842447,-0.100791999113613,0.694975324163104,0.813295894993628,0.080422695736275,-1.03973454634687,-0.180882939770395,0.290668306427741,0.638173053332853,-0.165008698467846,0.795962054169986,0.993667419032568,0.252509042165059,1.09599308941466,-0.359772292170194,0.174182894265538
"1682",-1.62984389548085,36,"b.Female","a.White",1,1,1,1,4,"b.High school",0,3,"b.Small town",1,0,1,0,"b.Somewhat important",-1.01242814487037,-0.668312105650278,-0.100791999113613,-1.7301388374338,-0.601749795032627,-0.57262269713649,1.55672065673869,0.321328786699988,-1.52817904836257,-1.2728285905051,0.590288849158172,-0.835346859538202,-0.870472110963277,-1.31140039000765,-1.79984546185422,-0.946569789363134,-1.41088472444923
"1683",-1.62984389548085,50,"b.Female","a.White",1,1,1,1,2,"b.High school",0,4,"e.City",1,0,1,0,"a.Very important",-1.32062274360036,0.0723414345545402,-1.12251318008832,-2.21516166975318,-0.601749795032627,0.73346808860904,-1.03973454634687,-0.431988803005586,-1.22503782256418,-0.453827886003119,-0.920306246093865,-2.79291755598803,-1.49185195429523,-0.685836617138565,-1.53658741173887,-2.12016478374901,-0.882528851544308
"1684",1.04671096680626,74,"b.Female","a.White",1,1,1,1,0,"a.Less than high school",0,6,"b.Small town",1,0,1,0,"b.Somewhat important",0.193045094395602,-0.369939443760757,0.449365559872769,0.417819419980601,0.577454946655919,-1.22566809000926,-0.390620745575481,1.57685810287594,0.290668306427741,-0.453827886003119,0.338522999949499,1.12222383691162,0.993667419032568,1.19085470146868,0.0429608889532503,-0.653171040766664,-0.618350915091847
"1685",-0.100383974173933,44,"b.Female","a.White",1,1,1,1,5,"d.College degree or more",0,2,"e.City",0,0,1,1,"c.Not very important",0.509872565046709,0.103234323647289,0.763741307864987,0.417819419980601,0.105773049980501,0.080422695736275,-1.36429144673257,1.07464637640556,1.2000919838229,0.638173053332853,0.842054698366845,-0.182823294054927,-0.249092267631329,-0.373054730704024,1.09599308941466,0.227025205022747,0.966716703622924
"1686",0.664345986479529,33,"a.Male","a.White",1,1,1,1,2,"d.College degree or more",0,4,"b.Small town",1,0,1,0,"b.Somewhat important",-3.17871790160642,-3.99108470654457,-2.30142223505914,-1.59156088534255,-3.19600022674743,-3.83784966150032,-1.36429144673257,-2.44083570888712,-0.618755370967414,-1.2728285905051,-2.17913549213723,-0.835346859538202,-1.18116203262925,-1.62418227644219,-1.79984546185422,0.227025205022747,-1.41088472444923
"1687",-0.992568928269637,55,"b.Female","a.White",1,0,1,1,5,"a.Less than high school",0,4,"b.Small town",1,0,1,0,"a.Very important",1.37982676817618,0.874780752944856,1.39249280384942,1.17999815648248,0.813295894993628,0.73346808860904,1.55672065673869,-0.431988803005586,1.50323320962128,0.638173053332853,1.84911809520154,1.44848561965326,0.372287575700619,1.19085470146868,1.09599308941466,-0.0663735435737235,0.966716703622924
"1688",0.154526012710554,41,"a.Male","a.White",1,1,1,1,2,"a.Less than high school",0,4,"a.Rural",1,0,0,1,"a.Very important",-0.228445033669541,0.236974210045675,-0.650949558099994,-0.136492388384406,0.34161399831821,0.080422695736275,-0.390620745575481,0.321328786699988,-0.618755370967414,-0.999828355671105,-0.668540396885192,-0.509085076796565,1.30435734069854,1.19085470146868,-2.06310351196958,1.40062019940863,-1.41088472444923
"1689",-1.24747891515412,29,"b.Female","a.White",1,1,1,1,3,"c.Some college",0,2,"e.City",1,1,1,1,"d.Not at all important",-1.64094369696876,-1.30611864854946,-0.886731369094158,-1.86871678952505,-1.07343169170804,-1.22566809000926,-0.390620745575481,-1.18530639271116,-0.618755370967414,-0.453827886003119,-0.416774547676519,-0.509085076796565,-1.8025418759612,-0.685836617138565,-1.79984546185422,-0.946569789363134,-1.93924059735416
"1690",0.664345986479529,37,"a.Male","a.White",1,1,1,1,5,"a.Less than high school",0,4,"a.Rural",1,0,0,0,"a.Very important",0.149024295282901,0.370714096444061,0.29217768587666,-0.275070340475658,0.577454946655919,0.080422695736275,-0.715177645961176,0.572434649935179,0.896950758024511,0.0921725836648668,0.0867571507408265,-0.509085076796565,-0.249092267631329,0.252509042165059,0.569476989183957,-0.946569789363134,-0.354172978639385
"1691",0.919255973364016,32,"a.Male","a.White",1,1,1,1,4,"c.Some college",0,4,"b.Small town",1,0,0,0,"a.Very important",-0.92985297390227,-0.966684767539798,0.0563958748824965,-1.38369395720567,-1.78095453672117,0.080422695736275,-1.03973454634687,0.572434649935179,-0.315614145169029,0.36517281849886,0.338522999949499,0.143438488686711,-2.11323179762717,-0.685836617138565,-0.74681326139281,-0.946569789363134,-1.41088472444923
"1694",-1.62984389548085,48,"b.Female","a.White",1,1,1,1,1,"b.High school",0,4,"a.Rural",1,1,1,0,"a.Very important",1.35569548067,0.874780752944856,1.47108674084748,1.04142020439123,0.813295894993628,0.73346808860904,0.258493055195909,1.07464637640556,0.290668306427741,1.45717375783483,1.84911809520154,-0.182823294054927,1.30435734069854,1.19085470146868,1.09599308941466,-0.359772292170194,1.23089464007539
"1695",0.027071019268311,51,"a.Male","a.White",1,1,1,1,3,"d.College degree or more",0,5,"d.Suburbs",1,1,1,0,"c.Not very important",0.530111190348568,0.370714096444061,0.685147370866933,0.279241467889349,0.577454946655919,0.080422695736275,0.583049955581604,0.321328786699988,-0.0124729193706438,0.0921725836648668,1.34558639678419,0.469700271428349,0.682977497366594,-0.0602728442694822,-0.74681326139281,0.520423953619217,0.438360830718
"1696",0.409435999595042,32,"b.Female","a.White",1,1,1,1,1,"d.College degree or more",0,6,"d.Suburbs",0,1,1,0,"c.Not very important",-0.451042890892095,-0.93579187844705,-0.100791999113613,-0.0672034123387801,-1.07343169170804,-0.57262269713649,0.583049955581604,-0.934200529475969,-0.0124729193706438,0.638173053332853,-0.416774547676519,0.143438488686711,-0.559782189297303,1.19085470146868,-0.483555211277456,0.813822702215687,-1.14670678799677
"1697",0.664345986479529,32,"b.Female","a.White",1,0,1,1,2,"d.College degree or more",0,6,"e.City",1,1,1,0,"d.Not at all important",1.13641654931707,0.103234323647289,1.62827461484359,1.11070918043686,0.105773049980501,0.080422695736275,0.907606855967298,1.32575223964075,0.290668306427741,1.45717375783483,1.59735224599286,-0.182823294054927,0.0615976540346453,1.19085470146868,1.09599308941466,1.10722145081216,1.23089464007539
"1698",0.027071019268311,41,"a.Male","a.White",1,1,1,1,5,"a.Less than high school",1,4,"a.Rural",1,0,1,1,"b.Somewhat important",-1.64333968100969,-1.54270553225348,-1.27970105408443,-1.24511600511442,-0.837590743370336,-1.87871348288202,-0.390620745575481,-1.43641225594635,-1.22503782256418,-1.2728285905051,-0.165008698467846,0.795962054169986,-1.18116203262925,-1.31140039000765,-1.27332936162352,-1.2399685379596,-0.882528851544308
"1699",-0.610203947942907,60,"a.Male","a.White",1,1,1,1,2,"a.Less than high school",0,4,"a.Rural",1,0,0,0,"a.Very important",-3.06155325421945,-3.7236049337478,-1.51548286507859,-2.35373962184443,-2.72431833007201,-3.83784966150032,-1.68884834711826,0.0702229234647964,-1.22503782256418,-1.81882906017308,-0.920306246093865,-0.509085076796565,-2.42392171929315,-0.998618503573106,-2.85287766231564,-1.53336728655607,-1.41088472444923
"1700",0.154526012710554,35,"a.Male","a.White",1,1,1,1,5,"c.Some college",0,5,"b.Small town",1,1,0,0,"b.Somewhat important",0.872417306547449,0.607300980148084,0.606553433868878,0.972131228345607,0.34161399831821,0.73346808860904,1.55672065673869,-0.934200529475969,0.290668306427741,0.36517281849886,1.09382054757552,0.469700271428349,0.993667419032568,1.19085470146868,0.83273503929931,1.10722145081216,-0.354172978639385
"1701",0.664345986479529,31,"a.Male","a.White",1,1,1,1,5,"d.College degree or more",0,4,"d.Suburbs",1,0,0,0,"a.Very important",1.0133123693802,0.874780752944856,0.134989811880551,1.52644303671061,0.813295894993628,0.73346808860904,1.23216375635299,0.0702229234647964,0.593809532226126,-0.453827886003119,-0.668540396885192,0.469700271428349,1.30435734069854,0.878072815034142,1.09599308941466,1.40062019940863,1.23089464007539
"1702",-2.6494838430188,47,"b.Female","a.White",1,1,1,1,1,"b.High school",0,4,"d.Suburbs",0,1,1,1,"a.Very important",-2.05197732869458,-1.30611864854946,-1.90845255006887,-1.86871678952505,-1.07343169170804,-1.22566809000926,-0.715177645961176,-1.43641225594635,-0.315614145169029,-1.54582882533909,-2.4309013413459,-1.81413220776312,-0.559782189297303,0.252509042165059,-2.06310351196958,-2.70696228094195,-0.882528851544308
"1703",-0.100383974173933,26,"a.Male","a.White",1,1,1,0,3,"b.High school",0,4,"c.Medium town",1,0,0,0,"a.Very important",-1.35805487951224,-2.47888473704218,-0.257979873109722,-0.621515220703787,-2.4884773817343,-1.87871348288202,-0.0660638451897861,-0.180882939770395,0.290668306427741,0.0921725836648668,-0.920306246093865,0.143438488686711,-0.870472110963277,-0.685836617138565,0.0429608889532503,-0.946569789363134,-0.354172978639385
"1705",-0.482748954500663,60,"a.Male","a.White",1,0,0,1,0,"a.Less than high school",0,4,"e.City",1,0,1,0,"c.Not very important",0.407431426624593,0.74104086654647,-0.336573810107776,0.625686348117478,0.577454946655919,0.73346808860904,-0.715177645961176,0.0702229234647964,-0.0124729193706438,0.36517281849886,-0.920306246093865,0.795962054169986,0.682977497366594,-0.373054730704024,0.306218939068604,0.813822702215687,0.438360830718
"1706",0.664345986479529,65,"a.Male","a.White",1,1,1,1,5,"d.College degree or more",0,5,"b.Small town",1,0,0,0,"a.Very important",0.578947501695623,-0.297985335547869,0.920929181861097,0.833553276254356,-0.601749795032627,0.080422695736275,0.907606855967298,1.32575223964075,1.50323320962128,0.0921725836648668,-0.416774547676519,-0.182823294054927,-0.559782189297303,0.252509042165059,1.09599308941466,1.40062019940863,1.23089464007539
"1707",-0.227838967616176,45,"a.Male","a.White",1,1,1,1,3,"d.College degree or more",0,4,"b.Small town",1,0,1,0,"a.Very important",-0.479467712662984,-0.668312105650278,-1.20110711708638,0.694975324163104,-0.601749795032627,-0.57262269713649,-1.68884834711826,0.321328786699988,-2.43760272575772,1.18417352300084,-1.92736964292856,1.12222383691162,0.0615976540346453,0.878072815034142,-0.220297161162103,0.813822702215687,0.438360830718
"1708",0.919255973364016,62,"b.Female","a.White",1,1,1,1,3,"a.Less than high school",1,4,"f.Moved around",0,0,1,1,"b.Somewhat important",0.537921751483075,0.607300980148084,0.606553433868878,0.140663515798097,0.34161399831821,0.73346808860904,0.583049955581604,0.0702229234647964,1.80637443541967,-0.453827886003119,0.338522999949499,-1.48787042502148,0.0615976540346453,0.565290928599601,1.09599308941466,-0.946569789363134,0.966716703622924
"1709",-0.35529396105842,66,"b.Female","a.White",1,1,1,0,5,"b.High school",0,3,"e.City",1,0,0,1,"b.Somewhat important",-0.586447574654997,0.936566531130353,-1.20110711708638,-1.17582702906879,2.22834158501988,-0.57262269713649,-1.03973454634687,-0.431988803005586,-1.22503782256418,-0.726828120837112,-0.920306246093865,0.469700271428349,0.372287575700619,-1.93696416287673,-0.74681326139281,-1.53336728655607,-1.41088472444923
"1710",1.30162095369075,30,"b.Female","a.White",1,1,1,1,4,"b.High school",0,4,"d.Suburbs",1,0,1,0,"b.Somewhat important",1.08069252686554,0.874780752944856,1.54968067784553,0.279241467889349,0.813295894993628,0.73346808860904,1.55672065673869,0.82354051317037,0.896950758024511,0.638173053332853,1.59735224599286,-0.835346859538202,0.372287575700619,0.252509042165059,0.306218939068604,0.520423953619217,0.438360830718
"1711",-3.03184882334553,57,"b.Female","a.White",1,1,1,0,1,"a.Less than high school",0,3,"a.Rural",0,1,1,1,"c.Not very important",0.992001482127843,0.710147977453721,1.07811705585721,0.694975324163104,-0.130067898357208,1.38651348148181,0.583049955581604,1.32575223964075,-0.0124729193706438,0.638173053332853,1.09382054757552,1.44848561965326,0.372287575700619,1.19085470146868,-0.483555211277456,-0.359772292170194,0.966716703622924
"1712",0.664345986479529,72,"b.Female","a.White",1,1,1,1,5,"a.Less than high school",0,6,"a.Rural",1,0,1,1,"b.Somewhat important",0.924723556459289,1.24510752304726,0.999523118859151,0.0713745397524716,0.813295894993628,1.38651348148181,-0.390620745575481,1.32575223964075,1.2000919838229,0.638173053332853,0.590288849158172,0.469700271428349,0.682977497366594,-0.373054730704024,0.306218939068604,-2.12016478374901,1.23089464007539
"1713",-0.227838967616176,49,"b.Female","a.White",1,1,1,1,1,"d.College degree or more",0,4,"b.Small town",1,0,1,0,"b.Somewhat important",0.76618404516444,0.874780752944856,0.213583748878606,0.833553276254356,0.813295894993628,0.73346808860904,0.907606855967298,1.07464637640556,-0.921896596765798,1.18417352300084,-1.42383794451121,0.795962054169986,0.682977497366594,0.252509042165059,0.83273503929931,1.10722145081216,-0.0899950421869232
"1714",-0.482748954500663,32,"b.Female","a.White",1,1,1,1,3,"d.College degree or more",0,4,"d.Suburbs",0,0,1,0,"b.Somewhat important",-0.165309629570534,0.874780752944856,-1.20110711708638,-0.0672034123387801,0.813295894993628,0.73346808860904,-1.36429144673257,0.0702229234647964,-2.13446149995934,-0.180827651169126,-0.920306246093865,-0.509085076796565,-0.249092267631329,-0.373054730704024,1.09599308941466,-1.82676603515254,1.23089464007539
"1715",0.536890993037285,58,"a.Male","a.White",1,1,1,0,5,"d.College degree or more",0,4,"b.Small town",1,1,1,0,"b.Somewhat important",0.42240479495467,0.74104086654647,-0.022198062115558,0.348530443934975,0.577454946655919,0.73346808860904,-0.715177645961176,-0.683094666240778,0.896950758024511,-0.999828355671105,1.34558639678419,0.469700271428349,0.682977497366594,0.878072815034142,-0.483555211277456,-0.946569789363134,0.966716703622924
"1716",0.664345986479529,68,"b.Female","a.White",1,1,1,1,2,"c.Some college",0,4,"c.Medium town",1,1,1,1,"b.Somewhat important",0.891969634465577,0.607300980148084,0.72444433936596,0.902842252299981,0.34161399831821,0.73346808860904,-0.0660638451897861,1.57685810287594,1.80637443541967,1.45717375783483,-2.05325256753289,-0.182823294054927,0.682977497366594,1.19085470146868,0.83273503929931,-0.0663735435737235,1.23089464007539
"1717",0.664345986479529,34,"a.Male","a.White",1,1,1,0,4,"b.High school",0,3,"f.Moved around",0,0,1,0,"b.Somewhat important",0.193268432121644,0.504453982842447,-0.493761684103885,0.487108396026227,0.813295894993628,0.080422695736275,-0.715177645961176,-0.683094666240778,1.50323320962128,-0.726828120837112,-0.920306246093865,-0.835346859538202,0.372287575700619,0.252509042165059,0.306218939068604,0.813822702215687,0.966716703622924
